event_id,energy_segment_0,zcr_segment_0,centroid_segment_0,energy_segment_1,zcr_segment_1,centroid_segment_1,energy_segment_2,zcr_segment_2,centroid_segment_2,energy_segment_3,zcr_segment_3,centroid_segment_3,energy_segment_4,zcr_segment_4,centroid_segment_4,envelope_mean,envelope_std,envelope_max,envelope_skew,hours_to_event
376,7.8140414495379495,556.9651454061344,1777.596580914755,8.924465045700323,354.7931362234632,2069.5143434765628,7.10009650068406,453.45384419226446,1977.4385548379742,3.531788500016205,407.85152838555587,1537.055048054425,8.324598074681555,393.53165116496973,1943.1666554592823,1.2084087040814957,0.15437214534518315,1.4751409128670354,0.6122945259652266,10.016102369017915
377,11.675936310968124,646.8334337835169,1928.1702350514408,20.661140751074527,294.2385306104742,1917.459717498477,10.114021548748545,741.317128360156,2015.8797282907253,14.318003795855258,624.2344535276934,2037.836770306693,1.7443867048912378,663.6292505905546,1783.852410446335,0.9372043334361457,0.133941047831049,1.1713049777229576,0.6125708960914261,21.207503006756205
378,6.19074518666376,430.5590731962113,2636.3573669856323,0.09375432164456157,477.5088921381336,1415.2596853984917,2.832636673578669,285.0272278212932,1639.5149457650518,12.963136856112857,421.30063893997954,3389.981812111778,48.048354408861385,574.0482271464726,1481.004322505385,0.06819615581783675,0.24369203566463335,0.3703873419815189,0.4724517879224146,29.235680044337837
379,1.0444770971109276,694.4094592672094,1323.1226626451207,5.133192567214193,333.92647747963224,2367.238372500609,16.097928189017484,445.17410945221013,961.4400731130629,2.2820086126156376,477.30511696512167,1882.3630450137805,8.098719123476156,290.6316196711272,3072.912462538244,0.0488231593340077,0.2540178062508164,0.6745017197899618,0.656040344237215,19.150582542288483
380,13.207736825681355,588.70238626376,1227.5320389232998,9.570748371647657,391.4014502386086,1009.0177571306433,2.0828540063345007,470.6914473234464,1250.4093990211509,4.391013705229907,432.20759421321833,2449.179784173493,15.315133748939875,381.59922414204885,2562.3883599929063,0.4449063676941362,0.19246569949185652,0.7926916388138354,0.2651595408559707,23.628749773496523
381,8.079443351961764,498.9432521779168,1743.7056015107455,0.05243335834244976,467.65856321479663,2341.6062020005343,14.312530668276239,444.2213176582002,2695.127663755995,0.359498773115542,390.7307567479486,2893.6732072149125,13.69373461353044,547.9287006174433,1876.832359410076,0.37976954637242355,0.24281740453700348,0.887512667156305,0.42881301658260584,17.195145339567116
382,2.2624906865187215,748.0425902738427,849.2641411650065,31.718367195597857,520.9830849258691,1589.5605387951566,4.587721412896034,649.4177322366693,1786.597902532371,3.9590834430335637,291.4667112269806,1870.5306017108046,1.6121160833511892,523.6642158940654,1906.0702994956403,0.15488044031406434,0.2471870783874891,0.5212163958625706,0.8295755211567346,28.03531149295872
383,3.6471318634885725,335.39475215434004,2559.4472989653345,20.92735612176639,278.4612608702148,2637.2142133437906,56.08746230709056,389.09428888114456,1914.1631730376084,4.593557682687801,678.7849001620359,2549.2424380259095,5.953140605103695,642.5023743004468,2178.830683315545,1.148565420024942,0.12765510553556172,1.4317011014357188,0.5136644259879635,5.339655152656975
384,12.803893712449097,536.45070830816,2032.2529864312858,21.73275679463014,270.0949160165104,2453.272078554982,8.990510286786167,470.55790229180946,2036.126024118958,4.968005994559315,545.2550013352603,3028.905588548881,5.320864431503373,526.3304344367897,1280.7944166027205,1.3111638922808289,0.29323560496690737,1.7859209522577557,0.5252625029173998,42.67719289086375
385,11.894722687558444,223.43096247788816,1742.414550453991,0.03223453352234625,366.45232279701924,1936.7405515230248,9.665039188925853,490.3883353776925,2219.7263452289953,4.392696117297495,580.4436364275784,2633.9802435515444,15.808374881107959,170.58082683500805,1987.8007163819216,0.2575937601267363,0.2642063894192862,0.7672863641102781,0.9611893171935479,9.955289101888877
386,0.9760250898985603,475.68140367802124,1288.8851752468963,8.872229893778368,521.4573154818429,2421.256948227502,6.557991618936114,627.441798277432,2377.4793830709823,10.281319964746448,603.9286376356155,1029.070670310297,0.6705217851068186,587.3856978213207,1998.0979331646004,1.1050146110160366,0.1408966922391647,1.4486493875758792,0.22013156683024582,16.15903860739404
387,8.674619670881443,380.0089239947099,1204.929084659851,8.243603206028805,213.79967943150388,1667.6744512489688,8.22481893100684,441.04208644078983,1548.5955365186,9.250481327074118,650.244773781284,2404.632349120993,11.28457057823754,709.0181791286648,2058.4150870860917,0.2422126775155586,0.13723300714921405,0.5709378309884439,0.659286073328422,2.5916433110569312
388,16.346993101159928,606.5823653446678,1357.204499621986,3.144651861262493,564.4011234202601,2440.032981478671,17.43251688811231,556.9459472578948,1283.0970880357927,6.896646162596095,416.5821879858829,2165.056895235472,0.8018918746336913,480.490955966957,1592.9946653542222,0.6674525161483273,0.12513222911591654,0.9163386383393454,0.8327972559616199,12.028435122628489
389,0.6033502607505761,750.3604288739497,1817.16145873474,4.0682350836025485,358.6162991312185,2252.135374019192,15.366381893970082,742.2168186064778,2260.7246995297646,12.299093840207842,451.69577682619126,2668.48453677798,15.540739964735977,698.8148163642618,1958.8731501642735,0.3230766644425504,0.12767571250838367,0.4655543947548105,0.43502841470029074,22.517470827749513
390,7.282958332151881,288.9777485753693,2153.2254314816705,5.801739118979032,587.8856301746973,1781.1313387978378,1.5952638422688283,389.4844796078567,2090.9949413113986,3.9778381533236526,287.70992121137186,2219.743024004256,5.6919541721923315,532.7801063616419,1950.845076272812,0.06538654669148859,0.24963235980573922,0.9382024488308658,0.6719261573709692,50.692736212185906
391,0.9277387160256173,651.4207682893953,1098.124757953752,2.49246221980613,373.25878421097553,2165.7354481654475,9.118637804587609,275.1476059312398,2182.2807386777286,13.305309069097008,486.22328534975674,1659.9132618260246,64.05472880634143,486.88470068342286,1357.806481963743,1.3150878527922805,0.1939308513903247,1.8722375138291822,0.30359610055781905,21.040500818355806
392,27.047556044043155,582.2479441331748,2737.9395752519827,10.288023098028724,642.4391857046733,2245.722755447201,5.468813099485978,491.08772280912586,1885.4594845391453,10.110887957798544,778.3254972191394,1431.4835584262564,15.401526347430927,533.6352116802938,1589.0925857893271,0.3026566149178444,0.25658683454797343,0.9085447068765911,0.3626535208865297,12.327178886112856
393,1.2594446448603402,448.0360240989651,2651.2951983931157,5.274715511697289,258.2648961345758,2068.830970434023,18.313465118380307,460.60107195257484,1724.7064664996467,4.842371702849132,449.54195818832955,2254.844615612328,8.48333696210045,644.0457194422206,1592.800906276838,0.6630458135732158,0.24925097887004108,1.0676793813882148,0.5769932832095268,4.110397114556386
394,8.86172282531739,569.3725436100281,2750.421515140189,2.039247379503509,323.09463175510746,2676.4002674483627,4.497860945489304,525.8381579616556,1766.7129643986118,4.072336040886349,600.729675759358,1685.6648764845697,0.26545955214669614,729.2047039081749,690.9334006538602,0.22877974145165916,0.22092254270104433,0.6580772922566946,0.659713334622118,44.717744101908465
395,0.24489191270530317,633.1255951121088,1259.2096142243158,17.819896121391395,614.1269981467217,1330.2651125211219,3.1892620643003506,509.0128991922745,2067.595170493693,7.299745937185206,558.2468008135174,1836.88314777932,3.5485599007989306,687.4257351059239,1327.3322562923793,0.009530699111048096,0.2372733213157359,0.4196077566205705,0.7241873024812492,12.82102203710166
396,28.24796036158523,300.0833903780525,1859.4179787677213,3.001552182005943,447.5841009174566,2252.6685738236743,5.615170164185904,384.1146876865639,2263.9196749577936,20.61446433115593,556.8729678089186,1050.1648595705594,18.447398709821282,684.5333263476182,1935.8682597580846,0.05297498839564118,0.10367114487582836,0.32582997422941684,0.8139257173878987,22.576248610885404
397,2.0591951269056197,410.4538569918389,1308.3296115141948,16.227425772487937,141.4543448795843,2450.864348570137,6.128341464824549,438.16688824632945,2392.073208176749,6.596521975537925,637.021059802611,1550.9863868377709,1.4327005689790264,580.6444854424819,1616.9773987998,0.342807290468021,0.1623555293610044,0.6888277470915515,0.4865106882889636,13.111038357931477
398,0.8403564207332337,564.2279371715864,1769.3664747508465,13.017301014514391,458.001004718828,873.6033026343305,6.8609441459685,308.14538956703205,2167.9840867202884,5.742105041411313,577.2941482436701,1863.5777268299346,13.075136013150379,374.8577284948063,2485.0875412839296,0.5855340055502805,0.22756443585188205,0.9514389742324993,0.7387223510345176,23.602626945608
399,14.503546989673852,827.6145100070685,1450.7953910187236,1.7305443076039948,585.5760812531773,1690.4385258750342,9.42186012916847,412.9027546169074,1246.7373709804424,1.4543519952787474,408.2922128917058,1497.8547182528735,13.918098878273495,486.05836900796174,1409.0090019658905,0.20378515618268975,0.10186899069724885,0.383545464170475,0.4315390313101702,42.85964317430671
400,10.698941006159439,464.07471169673755,2497.986839423223,31.376327859603244,667.5250663294931,1650.8690756243038,0.7145090750853228,527.9624254616069,2062.0878423723066,0.5874702682483747,390.2552391637208,1809.6182980690978,3.3154629359486405,783.5661027733674,1365.2673669935934,0.594523145827995,0.10659538873651869,0.8674706662530396,0.6804182623176536,30.658594660299777
401,3.034127313563832,507.3962497280334,1915.8497884141786,2.8366189629572727,615.3259513953345,2299.5516659317973,23.671724742163093,408.7660238832861,1396.120303728324,2.8707718856360662,554.4673441616785,2404.5563953656892,3.1738517565419477,546.6664986714793,1575.1395392611519,0.5997175400798885,0.27037759649407667,1.356788038057376,0.5414977595704363,14.069612211255544
402,14.24612253597161,216.55260618557708,1758.5080369635796,5.973640988650571,802.291266569096,2265.341561505024,14.992863982584597,693.5966691383821,1668.281921390256,0.6760043876192516,440.42070257810184,2018.7874296679329,6.685934921037368,334.6595389316217,1842.6545856059538,0.6085896593996465,0.23680497233841435,1.2631578608841183,0.5891355814163848,42.10589046140035
403,0.3419152493794983,552.1342420705328,2064.6840033519093,0.6470195151063192,513.0046549121595,809.6304472382515,23.691251181454838,553.3503422844844,1085.1590923959584,1.4994579904644503,528.7366094291134,2307.983503023419,7.601862810622099,575.936148395889,2518.590702824525,0.33915081555138504,0.15307394662406879,0.7032396517589131,0.5847015748044075,59.207867105132856
404,5.294914219185614,717.095854908771,1544.7566482342395,4.267040555945366,585.215480769297,1877.9858239144328,23.009199370088268,342.55167516350883,2147.3596264511507,0.2206504935500153,704.3844279068678,2346.6088008293523,10.900183808326895,746.0921845232431,986.1613641645756,1.231882754183212,0.2375925680237418,1.6770569945679559,0.17905899804043757,32.72942292244372
405,33.07554979468367,972.8085101768127,1556.9798765108114,8.21362860280852,331.4758950140603,1833.7103100750626,27.61806452919119,536.4323019725413,2351.5700986180245,0.5367283829582405,187.6851945216519,3249.2152418607475,5.426488522972961,582.9723734568813,1885.997136595141,0.33588516902550564,0.2584913338278526,0.4339162205158362,0.27517562822784536,13.620289313979988
406,3.0131834655068874,417.7699552749841,1296.5112689480056,13.123785630731405,788.516869223743,2201.134038600649,39.79076178841682,383.8077544972127,2660.497894770355,2.964269475836514,246.62254430491075,2054.0070604897505,10.618212598300316,429.31043889462205,1546.6757274228535,0.2991596435154196,0.16135885662202026,0.6458520575971937,0.5205082879635045,32.778189653202624
407,2.2076841513427965,203.67683431742938,2478.9969707400096,8.331687421479582,612.6649181760965,2331.7728092492175,6.234951681723219,190.2375430615519,1486.959577902188,35.75741130908115,504.2686371774738,2190.712808767171,9.378394280377334,188.32822702157046,2498.6327838294364,0.11118493722132164,0.1072074754998375,0.3255018599115096,0.1625441840717663,37.231568275653196
408,4.300237767529106,451.95532931950373,2590.945021279447,1.2114644357562017,746.5067233706801,1966.775512345272,1.639868637214363,554.0971837153693,1820.9602769103406,2.553012751408823,370.4759592552599,2613.6369110406313,2.889717855613698,495.3194766591374,1394.9197485095574,0.183835509431483,0.2865558249375469,0.777003501850503,0.6662422206399512,15.129298259089929
409,19.012354942631106,502.70253080666697,2219.2896454605025,8.237634851167945,570.8945518765108,1314.9866863177854,7.410586447854435,294.971245507876,2532.6881361298015,1.219065063412979,588.8850910770996,1870.9772421944192,19.671111641550873,94.3412552595837,2634.2916178237347,0.02162835954902101,0.1690359676591261,0.36425558997228213,0.6743111932576284,59.07764094552899
410,12.830676118738607,405.5173171454285,2245.7063781777633,0.7006669271951631,426.7589236322683,1388.389884969035,12.304369006024542,594.9990239106858,2712.3138660386217,7.842503006173839,503.3946279015304,2775.622633213865,0.8525874546966827,289.165541921557,2441.1432462996077,0.5019265306908135,0.12129635265694128,0.6640838545490249,0.565434110575558,41.965079495439
411,6.130441206067024,352.25103112744773,1619.20606748189,6.62998818414935,529.8020014321111,1846.9930228212957,1.8125157762181645,488.1398987203166,2072.71360870288,29.13196927399496,413.13138355463803,1648.1448003342834,18.96955808234685,427.87493157320307,2846.173286231602,0.14286581718142816,0.19837137427862947,0.5948955164673058,0.27577319744841555,15.326382769348129
412,11.05704390260218,604.4251995738933,2072.1632358630186,6.204462396688857,422.3461140696178,648.3259764463214,5.306296717568441,486.786313395639,2169.67790637811,10.526073343140585,825.4904882120813,1825.9213015913433,7.8840747430379245,286.44760446741157,1962.536721940776,0.18131435516013775,0.25369355913282676,0.7688960768500797,0.776027787773703,13.099700691421658
413,0.6429653002712655,222.2235902638012,1815.6903171071501,7.184704219340354,617.5384497197911,2403.523208303344,16.419797883681323,398.20354080588453,2559.843889276691,6.1477949513223,452.26437083860696,2141.526581129327,0.5335497350844933,382.8265432803329,1830.3444064309206,0.7366118270977675,0.14432946292351184,1.074511547918068,0.9074421279436715,34.97320994476433
414,15.43080106811237,461.0299788848731,1979.331397595415,2.2484973368587404,739.7807168144512,2009.7998082888141,2.9924309074837026,620.3192687927179,1598.7849800675815,1.7997194341740164,629.3335267830465,2289.4643242856173,4.007986104717142,287.5659416311032,2230.021161930233,0.19816932794925707,0.15389801002667267,0.5788035065960798,0.5294153654891948,71.35829945956831
415,14.136717478165162,327.3269395170696,2770.220619888337,7.326905335240429,74.13820107718595,2627.6748901442375,2.2926383478708843,378.5928768375869,1657.1625412049348,21.02342401265488,643.5054779578488,2410.1491872544825,21.167850510798342,577.5419773622557,1524.5233084527642,0.1386651797371376,0.14854299735971663,0.4806149954049334,0.6021070756902472,6.010413655357503
416,20.446801801024364,466.7730105571814,2347.9660504704248,2.728541664069208,496.654957442292,1741.6929006199462,6.00092896432293,396.66716861368917,1488.3733883122077,41.99015724929951,530.7138323602676,2140.0226713487023,14.784643721827786,614.8817419220923,662.7164359229296,0.09259749004192123,0.2983346105663356,0.6281037287684901,0.5403477309592087,25.07582151919603
417,0.27543278636881524,257.6169818884291,1124.512212797386,0.6742758781911051,544.9471531756022,1911.2540581128585,6.234930977710629,639.8652306432001,2041.2208833174213,23.99318549653681,437.73495665549456,1815.3406149209056,7.737105860039205,605.1050918180875,1210.2818506412007,0.7455128755415215,0.1394807467461085,1.0195341808115002,0.6060738377997599,31.47503384360118
418,6.88781739048892,922.198166670883,1591.0540789307472,1.1146097451660444,484.3485810519662,2195.604663618697,10.693839431309623,558.9960575007985,2290.890885314181,17.265514506301997,389.29143745079125,1991.8884412020293,4.787134619671843,527.1876743903075,2578.4168905184943,0.06946224491249249,0.2151040433932248,0.5094709953988783,0.47608824867472077,43.1771886260422
419,14.943779183383716,569.0407437473456,2198.698511729617,33.37565162052098,529.2263510405207,1626.272173020894,2.278627431134131,347.0457020436715,1859.7489732941913,7.4093007770213575,530.9542656988176,1298.5669213960728,3.384673668890539,719.3293908076455,1945.9305048042916,0.30234270817476894,0.28505292833139284,0.8877985865113144,0.4930871520312393,32.48569423915452
420,15.743334432174741,567.2953646771791,2556.0503096106695,8.617868409396449,644.2980783607761,2342.645042355484,10.067145178332758,464.44820449810584,2701.004662959561,15.990627194510662,612.4850359135565,1848.5573781005035,5.041321959217804,541.8901757324788,2673.0498972571286,0.353552181303225,0.12937931377555584,0.6768851665184699,0.6811435200994731,12.604476793955143
421,24.661642126129657,357.3633905469152,1903.347886776015,7.614878374553812,547.7781507198312,2735.792541284947,1.7192161158931838,351.24550048395344,1989.071626278938,11.90395784496388,405.0679587672812,2353.6156869021383,15.762998459239547,528.3992460938562,2737.5561821549277,0.5813992962178942,0.29417083957354007,1.2644152641069142,0.9691248323792881,5.047213556224077
422,3.809115447957103,544.5866410070186,1903.2861857093972,19.46164980513362,321.61513023843065,2109.1944937720873,23.659856460311666,658.0978656774314,2644.431712603151,3.2421395957046437,585.800941745071,1933.4984180349682,41.05697122281739,394.29073465836746,1339.5538587469196,0.5015830804157443,0.2894954468791249,1.381264707853855,0.21998575311965224,12.242620145670397
423,1.5165059038050552,269.3622805326237,3071.503527292455,2.256663163146758,478.2643131377853,1765.1177678314316,2.036165002675717,433.10844292082595,2079.3780254687713,22.442191141841327,516.9710685579535,2578.0033347255635,10.621623885347034,445.532500826665,1695.753048134399,0.8322657170238827,0.27691439741165247,1.6915960258333214,0.4792375031194066,28.69417847603253
424,1.6499762625030379,198.88147088824854,1496.0660433889348,5.803961948898719,441.74795925482624,2126.8686483874167,9.552863355479618,454.15713333975305,1103.4618010438053,0.8715402533365735,595.0491537161088,1856.04696156604,21.406054403422733,395.27004880834255,2122.519332157703,0.02289184687836961,0.14291130426600046,0.3144058682781698,0.2639079029535836,11.377318378238076
425,16.27619884453608,751.8012010058849,1865.024051587418,7.036153280818361,213.25391740223643,1228.2745284071266,34.150919230500875,696.6751246703936,2797.088978102006,5.408742270293948,466.3521543682843,2051.7690769745877,41.42085376451174,628.9377308515334,2715.5760588808707,0.17580157418929143,0.22681101120219666,0.19432573430339076,0.8184049797152166,44.29807207771501
426,11.02379371634689,511.97022260881,1869.9818749097776,10.069577094935209,670.9333304038204,1559.9940091546182,1.8146779570663476,441.8957053170783,2134.5904601275797,21.364586240880556,335.20693622332817,1892.1064368358902,5.577245313502253,713.0756430906595,1411.119271004321,0.1643451802002478,0.25217829459224805,0.8246529203868931,0.38245240613602033,16.537911394975982
427,1.770157444826844,482.9779031176788,2734.892129393748,0.12687669122935624,533.2337710436316,1688.864888553002,8.204254417138756,685.2127871067192,1079.8668076022159,7.495051146585031,345.20671368583476,2664.0830269786666,12.70659844747094,589.3236346458887,1747.8509920936883,0.07892194058240426,0.2972055856392859,0.5930316787138457,0.21135984124284118,10.768593789445722
428,22.096236057354282,411.51578653056634,1696.0880536921877,0.827368001805495,480.1745966533442,1117.306206485013,13.148912937605925,510.8418448076433,2870.470743298495,2.0753099415526917,274.96672078295956,1355.2597063951562,19.531758525685582,383.1744435769348,2029.224740352825,0.17066679463520842,0.1360847644162741,0.3883014481248546,0.6276373997697147,27.35998320148342
429,17.096092146110045,702.6609338619709,2456.3101612702203,7.782558342991005,632.9286782877193,2210.8584665015487,12.387119433120626,490.60406340091475,1970.1728440039042,3.773881506113965,536.4685187769339,1149.167070856292,6.370842867894616,455.86362415453135,1595.137582116358,0.1853618073947295,0.25320517990385927,0.6413279634346853,0.8488622229486222,15.472891114185938
430,17.239339059589625,703.4875078741973,2093.900169021261,6.148263184240825,469.9471133308754,1606.412965006502,4.428527961865562,534.7763138202272,2101.6797299993837,6.816385540848643,671.9045216213098,2340.871704407571,17.61710995267424,383.394277273114,2481.2514429000507,0.36895143212469833,0.16776023398542259,0.6670074290747533,0.6327195737121526,12.588864767925244
431,4.082811404643337,733.8183776745341,1386.9103210936582,1.908719189412956,270.43078853849346,3098.3230274894768,12.448434817352837,744.4463196669199,2383.7396722770654,17.485747732848978,444.0986624072038,1999.1429231654681,1.0606907609808842,463.59518782620773,2544.76829153832,0.5448824892854885,0.13512529311360047,0.8564996442902393,0.5409595754563834,64.53501637640724
432,2.742712183081353,216.4984743225586,3182.7038859999866,1.5311853406083515,431.7807923933461,1280.6399494715652,4.276208615560561,344.02902034596735,1887.3686787543231,5.984753479202122,408.85304819397913,810.7841700633358,13.816106944838227,479.40335513166804,2096.3257663240124,0.23990620005784122,0.18427538824277098,0.4647741597243066,0.5818281845551988,11.404607613738174
433,10.531063255355015,643.6687421709358,2182.6971209625704,9.70030615348931,531.1405027100939,1980.4189422786203,4.34443371406971,546.1514980101671,1672.733214500845,18.416698450343084,335.67209167316565,975.2427419058374,6.373098440439261,367.8868865595905,2186.7668417058844,0.6355377162127295,0.2587671824297233,1.0136327006548997,0.782968132565111,13.628809175071039
434,38.68242416594891,769.8087527526968,2727.7172419576627,10.055103770097727,389.71984478551303,1704.490772133284,1.3497785718102526,748.4312378085943,2220.0299645115724,11.275599445107554,463.54082016787004,1215.9278432899746,3.931966969196102,500.3431904215256,2228.606531846257,0.2048610821986137,0.1929699607408104,0.6239106500459088,0.32516014599717,28.244830617903446
435,11.594048640248865,660.5547740344895,1803.3088511276715,0.7218490506954433,690.7838632907985,1618.7910246985427,1.9222819045912152,483.3781159581369,1619.8181793919348,19.361190510181302,441.7635419717692,1803.194208983495,2.577085433067849,491.61193272166804,2191.2166578462675,0.1714449671500494,0.2075046200406097,0.6510860894000086,0.47763057918273744,46.978279896555314
436,18.14257412112832,550.6936292348178,1343.918399402241,3.274991393787473,633.6955530304633,1801.4423342160735,10.29688767750235,500.63447884912273,1979.264111000426,11.846623684296386,592.832944703473,1450.4803877340705,7.187824812885495,745.7539598406411,2898.3326008375084,0.3895574303121259,0.29903188204002423,1.0835418971383088,0.40946197029809334,24.998174899267596
437,3.642905501889821,557.1964418397177,1573.2522599693293,2.390752601646858,546.7479284007168,1665.2815431832548,0.3375261921056072,272.16337623648985,1510.846025088751,3.623286119012093,105.39047947564046,2899.240043569059,10.5889974609222,558.2563593845252,2276.4526142997406,0.01200106017422659,0.1798218599114852,0.3008816162493968,0.26642693854165794,20.46755742205559
438,27.85549445909374,485.7763653078692,1531.703996878179,20.495292660963994,422.7825987627887,2553.1157794299843,14.52711024747378,536.5295306279517,2100.349347144439,15.532813434137013,490.93944062046376,2128.626710555751,10.935796839216732,669.1670375950848,1827.7613956237738,0.04157621088156722,0.22308015094184797,0.37862068841549423,0.4343249481166395,70.78000914660649
439,3.0149281329727016,512.9166302388467,1625.2920065215135,23.772550921950906,387.9615072394748,2168.8830495273005,11.108842174200689,648.5249358438933,1727.4563850022048,8.219824878863804,467.43033875806964,2908.3778147875523,1.1764619788426465,578.980502550846,1365.354447378448,0.27061625100627795,0.17304884032307438,0.5728776464252903,0.7215442191964897,13.873971345133954
440,5.924977233839371,428.3883940710799,2768.0783864274727,6.168498248029955,402.52596717538455,1944.3405756010998,19.992531918569643,512.6252345278544,2149.542867010553,7.910868989857644,501.9242965315528,2416.578883314717,4.786820564475785,571.974055305025,1684.875352497782,1.43158690171042,0.178557129265741,1.8101166552604182,0.613320429678545,12.199794210743743
441,37.63617160352339,459.7031370035386,2432.124192349318,1.1734379962675852,224.5460324344404,646.2280723094113,5.49130698651335,435.0839174617417,1640.0052333890303,0.4293325830688141,619.0727700715723,1537.9685963294673,13.467049496631457,455.39358811353407,1373.2469938141192,0.6391897589861414,0.2391281506890816,1.295055788466618,0.6288621000216401,10.668959843107146
442,25.01970031163878,463.0424896228178,1892.5225809605245,3.2855591491401936,647.9564758858905,2192.8749840908476,19.543372955128294,393.2040159111616,2351.329999249653,3.4561946791829934,268.57951726356504,2120.4383786002036,24.165397846139708,475.90533207117585,1667.1532675532267,0.04612704044303475,0.2875773952189767,0.3268835045017759,0.5292951223306637,24.47261680079504
443,14.022688916121695,427.3739073126894,2184.5082189125837,16.342777671764384,355.06305203701186,2062.1428474254253,0.18170646414164462,473.6932316151964,2468.028083968008,32.91724972436397,573.7258470870175,2388.468351465758,12.970790521646832,498.60671576482764,2015.2382069603145,0.9364349148578787,0.20847179009846428,1.3303706355101474,0.6046647565457177,8.13160994903763
444,3.6348536139772296,546.0471609029356,1551.3734969193715,17.684023716049076,772.0111547773134,1673.5249220839596,3.3061907760731915,448.56817076636537,1725.1053201809832,20.616317974144167,541.7522951967004,1842.366833041872,1.194373424810942,423.6179956101298,2134.0252137948764,0.6589456035429883,0.2536799857897559,0.9972686511317063,0.33988193153037893,6.800479736718391
445,12.163355000441866,373.04604201695406,2357.5871950640294,7.780483709672553,412.26385198733453,1974.4406534923112,1.0151732152650952,428.18621427174673,2008.0623939502361,2.7693183488830138,553.9213696320688,2071.653152500002,0.1248160847502802,852.3613680051136,1742.04734343383,0.4720192393756331,0.11784131176339277,0.6103506406770209,0.4380980228145541,14.3711692698001
446,6.325563766602819,392.59348455862397,1537.303871178522,3.5848409483719443,437.5062041576806,1122.2810513446452,9.12192850415572,490.5315480333128,1652.4253209615638,3.527367199452367,559.3698273064621,2236.5727266338936,3.565593956246741,539.5326217932177,1648.5442809802162,0.8582136564723575,0.1422316074863854,1.2114427704636461,0.5384008473937354,3.901274726366732
447,13.594312228270262,692.6143690922175,1881.0964812870302,0.49340293239955363,136.04118941971876,2233.2156437061585,23.319623621911788,141.9605194706491,2260.3447482113343,19.123275316140763,425.6182741984776,1460.2335739169805,11.02032179513412,664.5950281315563,2498.5296782268206,0.25884946859860014,0.2004263281839065,0.7142806768192256,0.5555031717763781,22.239925078871366
448,8.994866400763401,265.1527952591606,2563.675044677743,22.284288904430557,48.8551490459364,1435.07507139072,2.0497237608398877,585.6769109328814,1588.081565179423,0.8226176032410242,536.5485835554072,2595.545341573096,2.737925400343189,336.4687389800855,1926.5732393723495,0.12519381877668942,0.10400234472575497,0.356569577956627,0.5640375709843746,25.957627324394988
449,15.82690235862734,352.1690598918605,890.1110262740747,0.35285543495326505,354.53844205479885,1300.1592476336568,8.74205939219567,516.5802976210911,1875.3151874137593,53.89888108860084,406.05270857254897,1418.478674857699,19.35833743835769,574.1095878463279,1793.2881146817792,0.3587439013895766,0.15057099575251176,0.7292257817956447,0.4723329435967244,26.9709261786926
450,7.369855720088178,71.80600056434133,2016.1981068417895,0.6575623215253151,371.4722202308301,2731.1273020173644,17.800691543267394,331.0919058633425,1854.7730418861056,9.137402575437054,461.5488982441262,2536.2708997863792,1.2209192730281728,419.2928362264792,2714.380081018385,0.3979685632529736,0.20348025796499322,0.7561224167506324,0.4245153197739341,34.29933403181618
451,0.985584630744615,619.676566984365,2717.1548346760383,24.038077307843388,221.0994842509914,2142.377296692784,11.06242110688051,506.8237214496128,1018.3554260805129,17.677703195224048,583.7504634817558,2230.4124327019326,21.117903707549416,778.4971154842932,2524.1999439067704,0.3864485352317996,0.10299223965126014,0.5701538611521455,1.1315542566088597,13.924153999520577
452,8.481003370649201,427.7351043359787,1959.4664472822915,7.286631763115787,548.6687906528775,2872.291935037624,5.628690420945743,229.42058111564523,2429.916780733729,3.8118222011338316,141.2065693530464,2284.1366885763923,5.702146898831338,626.7161563672549,2543.190355602919,0.41628944893482267,0.15290925724520835,0.8892171859958193,0.6813574545864798,42.04099462775449
453,14.86687924666726,499.16595595278943,2166.684925630439,9.211109078171102,676.7769034697634,753.5947503023233,22.30481105629336,293.9895666545376,1750.4305242648172,5.85872523921944,577.9853209293128,2598.5840136239267,9.341736287652889,780.322676081578,1596.204329950852,1.4850802017551126,0.2028061638951739,1.8656894647244737,0.5826294951905244,35.209185944313425
454,9.977924596909265,562.9558412535898,1888.2637473815305,8.957461306595128,541.4872258386573,1477.5818430484644,12.127908125529778,501.28341212365245,2891.9612976008843,2.7106551971661275,264.36778143111314,2840.7462287090075,7.181855969024139,703.3359403565522,1558.0655524296353,1.1626486523049788,0.21462984959624914,1.6707989989265633,0.4533583003587212,7.015111690640715
455,1.1006579347833083,408.37135402924014,2073.649000194542,4.8533873749905965,575.6724884574526,1659.7529761179762,6.687806086687532,265.54485401431197,2307.472319515689,10.561974309192884,323.081050323833,2254.8415386211645,30.06410131231943,715.2631098833353,2405.8527858066327,1.0425971749333052,0.2851503386110611,1.6138077014387022,0.4097562346112247,15.2986885467308
456,9.179197243331002,447.90465665632354,2165.9592238539435,13.60992826356592,717.9913214063818,3467.7031031942342,7.0575848885567725,488.26540114122236,1486.0381174946306,10.054062247174016,223.7153340563214,1144.6983227817427,0.7357357849613004,633.8101399597581,1803.4548996492692,0.8082735890132374,0.22906912465012155,1.054722356507389,0.47383988125460885,1.4648654461415227
